,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,expanded_urls,rating_10_scale,dog_name,dog_stage,user_source,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
729,673320132811366400,nan,nan,2015-12-06 01:56:44,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11.0,Frankie,None,Twitter for iPhone,14207,8529,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,Samoyed,0.978833,True,Samoyed,0.012763,True,Samoyed,0.00185305,True
730,673343217010679808,nan,nan,2015-12-06 03:28:27,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11.0,NaN,None,Twitter for iPhone,1012,285,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1.0,Chihuahua,0.541408,True,Chihuahua,0.156891,True,Chihuahua,0.0695558,True
731,673345638550134785,nan,nan,2015-12-06 03:38:05,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7.0,Gerald,None,Twitter for iPhone,2645,1387,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1.0,Hamster,0.761025,False,Hamster,0.0693617,False,Hamster,0.064627,True
732,673350198937153538,nan,nan,2015-12-06 03:56:12,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9.0,Bella,None,Twitter for iPhone,764,225,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1.0,West highland white terrier,0.11918800000000003,True,West highland white terrier,0.104014,False,West highland white terrier,0.093944,True
733,673352124999274496,nan,nan,2015-12-06 04:03:51,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12.0,NaN,None,Twitter for iPhone,1723,584,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1.0,Golden retriever,0.672808,True,Golden retriever,0.275885,True,Golden retriever,0.022255,True
734,673355879178194945,nan,nan,2015-12-06 04:18:46,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11.0,Koda,None,Twitter for iPhone,1566,637,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1.0,Rottweiler,0.5292479999999999,True,Rottweiler,0.168296,True,Rottweiler,0.100452,True
735,673359818736984064,nan,nan,2015-12-06 04:34:25,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8.0,Steve,None,Twitter for iPhone,1524,718,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1.0,English setter,0.6965680000000001,True,English setter,0.104046,True,English setter,0.034832499999999995,True
736,672640509974827008,nan,nan,2015-12-04 04:56:09,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9.0,Leonidas,None,Twitter for iPhone,1015,345,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1.0,Chesapeake bay retriever,0.420155,True,Chesapeake bay retriever,0.26603000000000004,True,Chesapeake bay retriever,0.0425145,True
737,671891728106971137,nan,nan,2015-12-02 03:20:45,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11.0,Mojo,None,Twitter for iPhone,1387,601,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1.0,Labrador retriever,0.567933,True,Labrador retriever,0.349401,True,Labrador retriever,0.0693962,False
738,672609152938721280,nan,nan,2015-12-04 02:51:33,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,https://twitter.com/dog_rates/status/672609152938721280/photo/1,9.0,Caryl,None,Twitter for iPhone,1158,417,,,,,,,,,,,
739,672068090318987265,nan,nan,2015-12-02 15:01:33,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,https://twitter.com/dog_rates/status/672068090318987265/photo/1,7.0,Gizmo,None,Twitter for iPhone,1360,551,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1.0,Pug,0.8633850000000001,True,Pug,0.125746,False,Pug,0.00297246,True
740,672082170312290304,nan,nan,2015-12-02 15:57:30,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11.0,Patch,None,Twitter for iPhone,984,392,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1.0,Hamster,0.13244,False,Hamster,0.123962,True,Hamster,0.0562124,False
741,672095186491711488,nan,nan,2015-12-02 16:49:14,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9.0,Tuco,None,Twitter for iPhone,1038,393,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1.0,Pug,0.794087,True,Pug,0.140796,True,Pug,0.0446811,True
742,672125275208069120,nan,nan,2015-12-02 18:48:47,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,https://twitter.com/dog_rates/status/672125275208069120/photo/1,11.0,NaN,None,Twitter for iPhone,2515,1223,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1.0,Tennis ball,0.999834,False,Tennis ball,8.67567e-05,True,Tennis ball,5.33219e-05,False
743,672139350159835138,nan,nan,2015-12-02 19:44:43,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,https://twitter.com/dog_rates/status/672139350159835138/photo/1,12.0,NaN,None,Twitter for iPhone,1833,774,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1.0,Rottweiler,0.29099200000000003,True,Rottweiler,0.23812,False,Rottweiler,0.115541,False
744,672169685991993344,nan,nan,2015-12-02 21:45:16,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10.0,Bradley,None,Twitter for iPhone,1060,396,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1.0,Cocker spaniel,0.991011,True,Cocker spaniel,0.00403213,True,Cocker spaniel,0.00127564,True
745,672222792075620352,nan,nan,2015-12-03 01:16:17,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9.0,Cal,None,Twitter for iPhone,816,227,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1.0,Beagle,0.958178,True,Beagle,0.00911731,True,Beagle,0.00773105,True
746,672231046314901505,nan,nan,2015-12-03 01:49:05,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,https://twitter.com/dog_rates/status/672231046314901505/photo/1,5.0,NaN,None,Twitter for iPhone,1922,1075,,,,,,,,,,,
747,672239279297454080,nan,nan,2015-12-03 02:21:48,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7.0,Ridley,None,Twitter for iPhone,937,343,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1.0,Pug,0.332536,True,Pug,0.258124,True,Pug,0.120873,True
748,672245253877968896,nan,nan,2015-12-03 02:45:32,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12.0,Snickers,None,Twitter for iPhone,714,167,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1.0,Chihuahua,0.7189439999999999,True,Chihuahua,0.178546,False,Chihuahua,0.0371031,True
749,672248013293752320,nan,nan,2015-12-03 02:56:30,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,https://twitter.com/dog_rates/status/672248013293752320/photo/1,10.0,NaN,None,Twitter for iPhone,1799,647,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1.0,Irish terrier,0.413173,True,Irish terrier,0.335616,True,Irish terrier,0.0279523,True
750,672256522047614977,nan,nan,2015-12-03 03:30:19,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,https://twitter.com/dog_rates/status/672256522047614977/photo/1,8.0,NaN,None,Twitter for iPhone,2939,1673,,,,,,,,,,,
751,672264251789176834,nan,nan,2015-12-03 04:01:02,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10.0,Kreg,None,Twitter for iPhone,1195,370,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1.0,Chihuahua,0.6098600000000001,True,Chihuahua,0.0681337,False,Chihuahua,0.0592273,True
752,672267570918129665,nan,nan,2015-12-03 04:14:13,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,https://twitter.com/dog_rates/status/672267570918129665/photo/1,10.0,NaN,None,Twitter for iPhone,1562,655,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1.0,Irish terrier,0.716932,True,Irish terrier,0.0512335,True,Irish terrier,0.0443809,True
753,672272411274932228,nan,nan,2015-12-03 04:33:27,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11.0,Pippin,None,Twitter for iPhone,6765,3620,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2.0,Pug,0.914685,True,Pug,0.0149819,True,Pug,0.00922055,False
754,672466075045466113,nan,nan,2015-12-03 17:23:00,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12.0,Franq,None,Twitter for iPhone,1415,582,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1.0,Cocker spaniel,0.150424,True,Cocker spaniel,0.0886053,True,Cocker spaniel,0.0720143,True
755,672475084225949696,nan,nan,2015-12-03 17:58:48,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,https://twitter.com/dog_rates/status/672475084225949696/photo/1,8.0,Buddy,None,Twitter for iPhone,1507,757,,,,,,,,,,,
756,672482722825261057,nan,nan,2015-12-03 18:29:09,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,https://twitter.com/dog_rates/status/672482722825261057/photo/1,10.0,NaN,None,Twitter for iPhone,1189,653,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1.0,West highland white terrier,0.5861729999999999,True,West highland white terrier,0.20662,True,West highland white terrier,0.06065269999999999,True
757,672488522314567680,nan,nan,2015-12-03 18:52:12,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",https://twitter.com/dog_rates/status/672488522314567680/photo/1,10.0,Jackie,None,Twitter for iPhone,1161,473,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1.0,Doberman,0.605358,True,Doberman,0.108382,True,Doberman,0.0777977,True
758,672523490734551040,nan,nan,2015-12-03 21:11:09,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,https://twitter.com/dog_rates/status/672523490734551040/photo/1,10.0,NaN,None,Twitter for iPhone,678,186,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1.0,Golden retriever,0.5659810000000001,True,Golden retriever,0.0812117,True,Golden retriever,0.06159600000000001,True
759,672538107540070400,nan,nan,2015-12-03 22:09:14,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,https://twitter.com/dog_rates/status/672538107540070400/photo/1,7.0,Darby,None,Twitter for iPhone,1072,398,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1.0,Siamese cat,0.383937,False,Siamese cat,0.160274,True,Siamese cat,0.14774500000000002,False
760,672591271085670400,nan,nan,2015-12-04 01:40:29,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,https://twitter.com/dog_rates/status/672591271085670400/photo/1,8.0,NaN,None,Twitter for iPhone,759,202,,,,,,,,,,,
761,672591762242805761,nan,nan,2015-12-04 01:42:26,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10.0,Taz,None,Twitter for iPhone,991,356,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1.0,Kuvasz,0.777659,True,Kuvasz,0.112517,True,Kuvasz,0.0383509,True
762,672604026190569472,nan,nan,2015-12-04 02:31:10,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,https://twitter.com/dog_rates/status/672604026190569472/photo/1,11.0,NaN,None,Twitter for iPhone,1166,436,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1.0,Toy poodle,0.8201579999999999,True,Toy poodle,0.178404,True,Toy poodle,0.000291158,False
763,670786190031921152,nan,nan,2015-11-29 02:07:44,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8.0,Creg,None,Twitter for iPhone,630,216,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1.0,Dingo,0.7771239999999999,False,Dingo,0.12743800000000002,True,Dingo,0.0240066,True
764,670783437142401025,nan,nan,2015-11-29 01:56:48,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,https://twitter.com/dog_rates/status/670783437142401025/photo/1,1.0,NaN,None,Twitter for iPhone,854,422,,,,,,,,,,,
765,670782429121134593,nan,nan,2015-11-29 01:52:48,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",https://twitter.com/dog_rates/status/670782429121134593/photo/1,5.0,NaN,None,Twitter for iPhone,1655,841,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1.0,Chihuahua,0.952963,True,Chihuahua,0.0365747,True,Chihuahua,0.0019774000000000003,True
766,668975677807423489,nan,nan,2015-11-24 02:13:25,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11.0,Jeremy,None,Twitter for iPhone,1370,624,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1.0,Basset,0.605437,True,Basset,0.184783,True,Basset,0.116299,True
767,668979806671884288,nan,nan,2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12.0,Chaz,None,Twitter for iPhone,830,376,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1.0,Golden retriever,0.608537,True,Golden retriever,0.097078,True,Golden retriever,0.0760222,True
768,668981893510119424,nan,nan,2015-11-24 02:38:07,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4.0,NaN,None,Twitter for iPhone,565,330,,,,,,,,,,,
769,668986018524233728,nan,nan,2015-11-24 02:54:30,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9.0,Ruby,None,Twitter for iPhone,576,181,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1.0,Doormat,0.976103,False,Doormat,0.00563972,True,Doormat,0.00391265,True
770,668988183816871936,nan,nan,2015-11-24 03:03:06,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7.0,NaN,None,Twitter for iPhone,948,507,,,,,,,,,,,
771,668989615043424256,nan,nan,2015-11-24 03:08:48,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3.0,Bernie,None,Twitter for iPhone,711,349,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1.0,Pug,0.917326,True,Pug,0.014917500000000004,False,Pug,0.0135244,True
772,668992363537309700,nan,nan,2015-11-24 03:19:43,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8.0,Harrison,None,Twitter for iPhone,785,376,,,,,,,,,,,
773,668994913074286592,nan,nan,2015-11-24 03:29:51,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5.0,NaN,None,Twitter for iPhone,460,250,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1.0,Hog,0.11378900000000003,False,Hog,0.0897633,True,Hog,0.08218639999999999,True
774,669000397445533696,nan,nan,2015-11-24 03:51:38,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11.0,Terrance,None,Twitter for iPhone,21819,6803,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1.0,Pembroke,0.82294,True,Pembroke,0.177035,True,Pembroke,2.33526e-05,True
775,669006782128353280,nan,nan,2015-11-24 04:17:01,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12.0,Tucker,None,Twitter for iPhone,601,266,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1.0,Chihuahua,0.127178,True,Chihuahua,0.05421469999999999,True,Chihuahua,0.0485916,False
776,669015743032369152,nan,nan,2015-11-24 04:52:37,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10.0,NaN,None,Twitter for iPhone,777,395,,,,,,,,,,,
